ds,P_forecast,rhat
2025-10-01,112707.60898498661,-0.011893375157567037
2025-10-02,111347.77316020503,-0.012138539219249005
2025-10-03,109982.8543495277,-0.012333910848407396
2025-10-04,108626.37711252291,-0.012410222912852181
2025-10-05,107294.64612465205,-0.012335509111080485
2025-10-06,106001.61512371717,-0.01212442105762987
2025-10-07,104757.7490812322,-0.011803798036956161
2025-10-08,103570.52207643245,-0.011397779579649037
2025-10-09,102443.77464679591,-0.010938645351499408
2025-10-10,101378.65988277466,-0.010451493840700803
2025-10-11,100373.5449896437,-0.009963937786038714
2025-10-12,99425.65993513634,-0.009488447828527626
2025-10-13,98530.8690689525,-0.00904033794467847
2025-10-14,97684.59167415944,-0.008626054635279556
2025-10-15,96881.46621853072,-0.008255602500643871
2025-10-16,96115.04063547644,-0.007942419523718528
2025-10-17,95379.82823259411,-0.0076787019904944655
2025-10-18,94670.02567252988,-0.007469680674087346
2025-10-19,93978.09634021486,-0.007335693860027638
2025-10-20,93297.04517059405,-0.007273300305372989
2025-10-21,92622.20518143279,-0.007259527473295351
2025-10-22,91947.67755228694,-0.007309216673770862
2025-10-23,91267.55302841468,-0.007424357088801835
2025-10-24,90576.71898551311,-0.007598120730640612
2025-10-25,89871.31808141537,-0.007818367091218302
2025-10-26,89149.03709393994,-0.008069304811304237
2025-10-27,88409.12847978031,-0.00833431562724213
2025-10-28,87652.31422708875,-0.008597213592328254
2025-10-29,86880.51022962166,-0.008844285088806959
2025-10-30,86096.47913642143,-0.009065211104036122
2025-10-31,85303.53164126076,-0.009252661638582575
2025-11-01,84505.2173724008,-0.009402579725359414
2025-11-02,83705.04953830512,-0.009513971821406581
2025-11-03,82906.2736371662,-0.009588568242575401
2025-11-04,82111.72026145695,-0.009629974250239925
2025-11-05,81323.76914381115,-0.009642424978473563
2025-11-06,80544.31853912883,-0.009630763425186047
2025-11-07,79774.77254378345,-0.009600252852767053
2025-11-08,79016.11312964147,-0.009555525602865796
2025-11-09,78268.94980562158,-0.009500825193884465
2025-11-10,77533.52943533422,-0.009440489467923986
2025-11-11,76809.8178122119,-0.009378012594002116
2025-11-12,76097.53747518154,-0.009316562800355413
2025-11-13,75396.24029009664,-0.009258495035329075
2025-11-14,74705.40737809031,-0.009204932798979203
2025-11-15,74024.44777079343,-0.009157063521868817
2025-11-16,73352.76737391687,-0.009115181703546207
2025-11-17,72689.83181540188,-0.009078722449860032
2025-11-18,72035.2201093513,-0.009046342172123798
2025-11-19,71388.66216343417,-0.009016104090390054
2025-11-20,70750.01428678539,-0.00898632505065684
2025-11-21,70119.21759955384,-0.008955836487100886
2025-11-22,69496.26541308031,-0.008923885906214468
2025-11-23,68881.18130641611,-0.008890005881668273
2025-11-24,68274.0074878645,-0.008853879905050977
2025-11-25,67674.78623518407,-0.008815453478225531
2025-11-26,67083.56191736378,-0.008774641709863067
2025-11-27,66500.37308849163,-0.008731477089237598
2025-11-28,65925.25183594691,-0.008686005730157395
2025-11-29,65358.22125188988,-0.008638316716115714
2025-11-30,64799.29107252499,-0.008588572493482603
2025-12-01,64248.458732426465,-0.008536928172340436
2025-12-02,63705.70863786967,-0.008483558775552432
2025-12-03,63171.01327131394,-0.008428630941653028
2025-12-04,62644.3355598627,-0.008372281964025946
2025-12-05,62125.62416418285,-0.008314731931301578
2025-12-06,61614.819658336826,-0.008256110800575967
2025-12-07,61111.85554280196,-0.008196538048534183
2025-12-08,60616.65692313053,-0.00813616040092982
2025-12-09,60129.143412840356,-0.00807508266187259
2025-12-10,59649.23827467528,-0.008013260813636413
2025-12-11,59176.864103628046,-0.007950722105289814
2025-12-12,58711.939821002445,-0.007887546187956174
2025-12-13,58254.38104480822,-0.00782380956863558
2025-12-14,57804.10195721328,-0.0077595594091774064
2025-12-15,57361.015312145624,-0.007694844443492664
2025-12-16,56925.03369483419,-0.007629692968690977
2025-12-17,56496.06874016111,-0.007564147954457324
2025-12-18,56074.027270698796,-0.007498322589230198
2025-12-19,55658.81049296027,-0.0074323484021672805
2025-12-20,55250.31496458809,-0.007366343821912548
2025-12-21,54848.43458079915,-0.00730039478783596
2025-12-22,54453.061417113735,-0.0072345741387937704
2025-12-23,54064.08899894523,-0.007168896023340785
2025-12-24,53681.40589449913,-0.00710349354269634
2025-12-25,53304.897118135756,-0.007038477265196181
2025-12-26,52934.446221657716,-0.006973921077737649
2025-12-27,52569.93250362388,-0.006909953365355145
2025-12-28,52211.2351436884,-0.006846626530103522
2025-12-29,51858.23771024663,-0.006783906510647123
2025-12-30,51510.82997509681,-0.006721721516170798
2025-12-31,51168.90450730904,-0.006660062638325221
2026-01-01,50832.35561262665,-0.006598940357521363
2026-01-02,50501.07921354348,-0.0065383667262318415
2026-01-03,50174.97110309776,-0.006478387858264927
2026-01-04,49853.93062045338,-0.006418976504552098
2026-01-05,49537.85888986045,-0.006360138953339934
2026-01-06,49226.658312427004,-0.006301890925244894
2026-01-07,48920.23376819871,-0.0062442229878971025
2026-01-08,48618.49260110982,-0.006187124660885589
2026-01-09,48321.34394580418,-0.006130598040292547
2026-01-10,48028.693170866805,-0.0060747599827003056
2026-01-11,47740.44530267202,-0.006019658173978782
2026-01-12,47456.50563935034,-0.005965327723504729
2026-01-13,47176.78175121393,-0.005911761294990468
2026-01-14,46901.18341956253,-0.005858951552148318
2026-01-15,46629.62218648503,-0.005806899543019377
2026-01-16,46362.010798535695,-0.005755617320076261
2026-01-17,46098.26503648908,-0.005705076586209349
2026-01-18,45838.304642121344,-0.005655227035445979
2026-01-19,45582.04860086318,-0.005606119497779362
2026-01-20,45329.416306341314,-0.005557779650216376
2026-01-21,45080.330174007395,-0.005510175003483011
2026-01-22,44834.715208604764,-0.005463280928613484
2026-01-23,44592.4971371168,-0.005417113146224253
2026-01-24,44353.60387902745,-0.005371653839616667
2026-01-25,44117.9647037951,-0.005326903008790725
2026-01-26,43885.5081962144,-0.0052829062435341525
2026-01-27,43656.16021685184,-0.0052397562954840425
2026-01-28,43429.84718251031,-0.005197472029380143
2026-01-29,43206.49847473005,-0.005156016239763508
2026-01-30,42986.04512523737,-0.005115380542305359
2026-01-31,42768.4204466542,-0.005075540832060463
2026-02-01,42553.56253968739,-0.005036412741720503
2026-02-02,42341.411666723376,-0.004997971118299149
2026-02-03,42131.90966903673,-0.004960203385303234
2026-02-04,41925.00162028091,-0.004923056616657356
2026-02-05,41720.634086738464,-0.0048865177118478
2026-02-06,41518.75585345901,-0.004850555229641653
2026-02-07,41319.316594232885,-0.004815168646018367
2026-02-08,41122.264890258135,-0.004780405122827311
2026-02-09,40927.550551550485,-0.0047462557517191604
2026-02-10,40735.12537829295,-0.0047126922355842935
2026-02-11,40544.9430723011,-0.004679687325354184
2026-02-12,40356.957543890814,-0.004647254645563095
2026-02-13,40171.122528716325,-0.0046154172531151635
2026-02-14,39987.393561898454,-0.004584148946982961
2026-02-15,39805.72741597612,-0.004553436626652775
2026-02-16,39626.08120122883,-0.004523289200473929
2026-02-17,39448.414549698406,-0.004493660030617603
2026-02-18,39272.68988861722,-0.004464494094926198
2026-02-19,39098.87080138247,-0.004435776720824356
2026-02-20,38926.91947332541,-0.0044075582142847364
2026-02-21,38756.7976164864,-0.004379865824375865
2026-02-22,38588.467956450266,-0.004352688546666222
2026-02-23,38421.89304301237,-0.004326045769916104
2026-02-24,38257.03445237457,-0.004299977843707749
2026-02-25,38093.85510379149,-0.004274464855260313
2026-02-26,37932.31984743966,-0.004249470647155944
2026-02-27,37772.39231633968,-0.004225041333202917
2026-02-28,37614.03781019733,-0.004201147044229963
2026-03-01,37457.22210279004,-0.0041777888282781795
2026-03-02,37301.91041597734,-0.004154994982457189
2026-03-03,37148.07282355332,-0.004132648650184662
2026-03-04,36995.682290876735,-0.004110683280850935
2026-03-05,36844.712511842474,-0.004089089442086132
2026-03-06,36695.137817760726,-0.004067859797602574
2026-03-07,36546.93395027446,-0.0040469655262700905
2026-03-08,36400.07923529191,-0.004026344793663952
2026-03-09,36254.55154923094,-0.004006018036585552
2026-03-10,36110.329653223016,-0.0039859690103978855
2026-03-11,35967.38914283871,-0.003966293610861338
2026-03-12,35825.70630330004,-0.0039469818815854865
2026-03-13,35685.25912494721,-0.003927995045049738
2026-03-14,35546.02801555071,-0.003909273362911559
2026-03-15,35407.992581091145,-0.0038908467043422146
2026-03-16,35271.13219633369,-0.0038727292178965178
2026-03-17,35135.42567841439,-0.0038549444844991516
2026-03-18,35000.85403087701,-0.003837438006013068
2026-03-19,34867.39883115886,-0.003820200350068393
2026-03-20,34735.04134654436,-0.0038032472372815816
2026-03-21,34603.76226856353,-0.00378660224857732
2026-03-22,34473.54114626237,-0.0037703057335378475
2026-03-23,34344.357703893154,-0.003754360312265905
2026-03-24,34216.192985628455,-0.0037387350675491295
2026-03-25,34089.02879559942,-0.0037234148027916122
2026-03-26,33962.84780889486,-0.0037083806532536056
2026-03-27,33837.63291765737,-0.0036936326189351085
2026-03-28,33713.367068594125,-0.0036791754160210594
2026-03-29,33590.03401935189,-0.003664991227812806
2026-03-30,33467.61697382624,-0.0036511025871939374
2026-03-31,33346.09859270715,-0.0036375320270480415
2026-04-01,33225.46232701754,-0.003624262254697015
2026-04-02,33105.69294215118,-0.00361125973282575
2026-04-03,32986.776425619595,-0.0035984930202013357
2026-04-04,32868.69969009176,-0.0035859390599196333
2026-04-05,32751.449424661303,-0.0035736093804327124
2026-04-06,32635.013330604277,-0.0035614777807131447
2026-04-07,32519.379183722383,-0.0035495463568431243
2026-04-08,32404.536310812415,-0.0035377716151171216
2026-04-09,32290.47442913575,-0.0035261451712063595
2026-04-10,32177.18360629263,-0.003514659688823158
2026-04-11,32064.655346698855,-0.003503273770344182
2026-04-12,31952.881378149475,-0.003491983223605043
2026-04-13,31841.85281405676,-0.0034808100574687806
2026-04-14,31731.56234275656,-0.0034697076341065718
2026-04-15,31622.00231167237,-0.003458689054032132
2026-04-16,31513.164353747732,-0.0034477794702317916
2026-04-17,31405.038527862554,-0.0034370318087809546
2026-04-18,31297.613690541926,-0.003426487991323504
2026-04-19,31190.87905324542,-0.0034161406815717624
2026-04-20,31084.824714276718,-0.0034059652505599456
2026-04-21,30979.441968827086,-0.0033959265889113013
2026-04-22,30874.722997908866,-0.0033859990196189503
2026-04-23,30770.660499052156,-0.0033761683941280823
2026-04-24,30667.247902954277,-0.0033664132275962053
2026-04-25,30564.478832986275,-0.003356729327858932
2026-04-26,30462.34719806788,-0.0033471093586285826
2026-04-27,30360.84703707746,-0.0033375509618126875
2026-04-28,30259.972580421072,-0.003328049683236586
2026-04-29,30159.71795477441,-0.0033186107631057614
2026-04-30,30060.077334728656,-0.0033092344634304887
2026-05-01,29961.044981536877,-0.0032999197361696713
2026-05-02,29862.61497594448,-0.003290674441631538
2026-05-03,29764.781307206988,-0.0032815035580112985
2026-05-04,29667.53796036453,-0.003272409181391148
2026-05-05,29570.878916583348,-0.0032633934078532814
2026-05-06,29474.797983588884,-0.0032544640977059253
2026-05-07,29379.288814137628,-0.0032456285872367605
2026-05-08,29284.345161989935,-0.003236885566394415
2026-05-09,29189.960704643105,-0.003228239751363827
2026-05-10,29096.129273523708,-0.003219687998021704
2026-05-11,29002.844836582997,-0.003211227686265304
2026-05-12,28910.10160999114,-0.0032028522658377693
2026-05-13,28817.89401667695,-0.003194556496533615
2026-05-14,28726.216502645653,-0.003186341426393938
2026-05-15,28635.063896979205,-0.00317819552696667
2026-05-16,28544.43101710441,-0.0031701208943340047
2026-05-17,28454.312982325664,-0.0031621086201466184
2026-05-18,28364.704845134493,-0.003154162634558624
2026-05-19,28275.60195549029,-0.0031462740292206954
2026-05-20,28186.99970527423,-0.003138442804132834
2026-05-21,28098.893711895,-0.003130662409038182
2026-05-22,28011.279433335123,-0.0031229399182141453
2026-05-23,27924.152485432507,-0.0031152711394963357
2026-05-24,27837.50864692276,-0.0031076516187100896
2026-05-25,27751.343573536113,-0.003100087120081442
2026-05-26,27665.653227756004,-0.003092567949230245
2026-05-27,27580.433267268287,-0.0030851064206393877
2026-05-28,27495.6796621767,-0.003077692577918449
2026-05-29,27411.388273838347,-0.003070331661272915
2026-05-30,27327.555042865017,-0.003063022098641138
2026-05-31,27244.17592384616,-0.0030557646760539436
2026-06-01,27161.24693512486,-0.003048558345470232
2026-06-02,27078.76408705174,-0.0030414046789516503
2026-06-03,26996.72340349447,-0.003034304462529022
2026-06-04,26915.121119257332,-0.0030272511459454882
2026-06-05,26833.953367711678,-0.0030202497073962614
2026-06-06,26753.216308654002,-0.003013300408891616
2026-06-07,26672.906232897712,-0.003006399582287712
2026-06-08,26593.019414148377,-0.002999549061656469
2026-06-09,26513.552171934352,-0.0029927483229773375
2026-06-10,26434.500940337413,-0.002985994222127028
2026-06-11,26355.862093801545,-0.002979290165239106
2026-06-12,26277.632161599897,-0.002972631436128634
2026-06-13,26199.80766093784,-0.0029660196068572566
2026-06-14,26122.38509042896,-0.0029594565114968953
2026-06-15,26045.361148883127,-0.0029529355997906922
2026-06-16,25968.732439926618,-0.002946461587923585
2026-06-17,25892.495622784263,-0.0029400334278544766
2026-06-18,25816.64749953582,-0.0029336466654087037
2026-06-19,25741.184763616784,-0.002927306540791752
2026-06-20,25666.104203275518,-0.002921010433900878
2026-06-21,25591.402673503242,-0.0029147567726744376
2026-06-22,25517.077095192297,-0.0029085439850507844
2026-06-23,25443.124287647162,-0.0029023770492251294
2026-06-24,25369.54124935332,-0.002896249938961165
2026-06-25,25296.3248837718,-0.0028901673704438274
2026-06-26,25223.47225196112,-0.0028841241034676312
2026-06-27,25150.98036614851,-0.0028781230201455933
2026-06-28,25078.846275967706,-0.0028721635964571663
2026-06-29,25007.067153216987,-0.0028662419022482347
2026-06-30,24935.640028892958,-0.0028603644877756556
2026-07-01,24864.562094987323,-0.0028545258508236694
2026-07-02,24793.830565889024,-0.0028487259913922763
2026-07-03,24723.442619874695,-0.002842967267573945
2026-07-04,24653.39554829463,-0.002837246011224835
2026-07-05,24583.686702552088,-0.0028315606502833015
2026-07-06,24514.313249285835,-0.0028259195690781202
2026-07-07,24445.27264063238,-0.002820312025188047
2026-07-08,24376.562156848504,-0.0028147458789213086
2026-07-09,24308.179259114728,-0.0028092145800210494
2026-07-10,24240.121307652968,-0.0028037231066824807
2026-07-11,24172.385829236988,-0.002798265432669293
2026-07-12,24104.970262338138,-0.00279284601215615
2026-07-13,24037.872185182132,-0.0027874598669478407
2026-07-14,23971.08899986928,-0.0027821151193628667
2026-07-15,23904.618310702986,-0.0027768041711032747
2026-07-16,23838.457752846607,-0.0027715264981485153
2026-07-17,23772.604935928648,-0.002766283934570509
2026-07-18,23707.05746932891,-0.0027610772664000797
2026-07-19,23641.813011825307,-0.0027559051835858543
2026-07-20,23576.869283357846,-0.0027507658520559133
2026-07-21,23512.223971869425,-0.002745661367892451
2026-07-22,23447.8747952635,-0.0027405912070749194
2026-07-23,23383.819568473904,-0.002735551963469752
2026-07-24,23320.055970041387,-0.0027305501873338064
2026-07-25,23256.581915751263,-0.0027255764462972088
2026-07-26,23193.39523949438,-0.0027206349325243464
2026-07-27,23130.493712635664,-0.0027157290521487862
2026-07-28,23067.87520812734,-0.0027108551370266885
2026-07-29,23005.537723326517,-0.002706008470973115
2026-07-30,22943.479065799515,-0.002701197962337391
2026-07-31,22881.69727561697,-0.002696414178749644
2026-08-01,22820.1902396423,-0.002691664456497553
2026-08-02,22758.95597988616,-0.0026869435553756324
2026-08-03,22697.99247335773,-0.002682254095486625
2026-08-04,22637.297795086077,-0.0026775924086866907
2026-08-05,22576.869974914473,-0.0026729611150785723
2026-08-06,22516.70709256491,-0.0026683586426006246
2026-08-07,22456.807218204973,-0.0026637860392939444
2026-08-08,22397.168436115728,-0.0026592433051585325
2026-08-09,22337.788897246977,-0.0026547280821019193
2026-08-10,22278.666736680698,-0.002650241680175476
2026-08-11,22219.80007972754,-0.0026457851474203002
2026-08-12,22161.187193088772,-0.0026413527196103587
2026-08-13,22102.82625720406,-0.0026369488509203134
2026-08-14,22044.715436757873,-0.0026325748514015347
2026-08-15,21986.853048011963,-0.002628224432807442
2026-08-16,21929.237361529184,-0.002623900215240776
2026-08-17,21871.86657990766,-0.002619605866845378
2026-08-18,21814.738987336044,-0.002615338243497956
2026-08-19,21757.852868780115,-0.0026110978692190593
2026-08-20,21701.206680609786,-0.0026068774077210076
2026-08-21,21644.798651448964,-0.00260268786343532
2026-08-22,21588.627215074303,-0.0025985203280126726
2026-08-23,21532.690731369516,-0.002594378731607178
2026-08-24,21476.987599879034,-0.0025902617641674654
2026-08-25,21421.51619199965,-0.0025861712597654548
2026-08-26,21366.27490737973,-0.0025821064323703234
2026-08-27,21311.262179194233,-0.0025780662339409737
2026-08-28,21256.47655173955,-0.0025740459482924694
2026-08-29,21201.916423524777,-0.00257005291171249
2026-08-30,21147.58026528403,-0.0025660842420880178
2026-08-31,21093.466652265935,-0.0025621354852443916
2026-09-01,21039.574020396038,-0.002558213715459015
2026-09-02,20985.900965022345,-0.002554311858454484
2026-09-03,20932.44597019541,-0.0025504356784568317
2026-09-04,20879.207639894834,-0.002546579935260573
2026-09-05,20826.18453285631,-0.0025427472489684515
2026-09-06,20773.375217620374,-0.0025389376195804657
2026-09-07,20720.778348462794,-0.002535147378952776
2026-09-08,20668.392485652184,-0.0025313815052805944
2026-09-09,20616.216237124583,-0.002527638164492001
2026-09-10,20564.24828487006,-0.002523914212463704
2026-09-11,20512.48733030162,-0.0025202091251751548
2026-09-12,20460.931911781572,-0.0025165312869551296
2026-09-13,20409.580775689356,-0.002512871003423482
2026-09-14,20358.432601822013,-0.0025092319427240505
2026-09-15,20307.486110684073,-0.00250561253279519
2026-09-16,20256.739972794865,-0.002502015655749917
2026-09-17,20206.192957592357,-0.0024984368574135687
2026-09-18,20155.84378965563,-0.0024948787578888887
2026-09-19,20105.69119144632,-0.002491341881196426
2026-09-20,20055.733946433797,-0.0024878236072334355
2026-09-21,20005.970819752853,-0.0024843252460512912
2026-09-22,19956.40058461409,-0.0024808467976499913
2026-09-23,19907.022063970446,-0.0024773861659473425
2026-09-24,19857.834057100605,-0.0024739449230049898
2026-09-25,19808.835391840123,-0.0024705220207818365
2026-09-26,19760.024862140002,-0.0024671195553600768
2026-09-27,19711.401321483696,-0.002463734906636968
2026-09-28,19662.963610067323,-0.0024603691226536073
2026-09-29,19614.71062180956,-0.0024570198453175264
2026-09-30,19566.64116018364,-0.0024536920528239357
