ds,P_hat,P_low,P_high
2025-09-29,66494.00277170431,65979.13941645257,103478.2764741242
2025-09-30,62893.146983519364,62406.165070436895,97874.6079437073
2025-10-01,62063.39348658792,61582.83635847333,96583.34169138627
2025-10-02,57877.75264565978,57429.60495294402,90069.62794120041
2025-10-03,56231.177202531675,55795.77895069759,87507.21957597534
2025-10-04,55560.842858654214,55130.63500858635,86464.04215132841
2025-10-05,51524.201671539544,51125.24955189719,80182.20235562224
2025-10-06,49616.5644949496,49232.38321833671,77213.52850620415
2025-10-07,48425.05293544796,48050.09753806891,75359.29267384586
2025-10-08,47116.757803159766,46751.93254073111,73323.31770218605
2025-10-09,45337.03272349921,44985.9878801722,70553.7012531156
2025-10-10,44725.32664804573,44379.01824754526,69601.76141255585
2025-10-11,43058.96018573737,42725.55446806694,67008.55417120551
2025-10-12,42746.20314783292,42415.21910927943,66521.84021372849
2025-10-13,40128.32812483952,39817.61430407688,62447.890923383
2025-10-14,39080.99078000996,38778.386496904284,60818.0196746624
2025-10-15,37442.97330597288,37153.052199356665,58268.929260752426
2025-10-16,36568.2643604645,36285.11612905177,56907.703130202455
2025-10-17,35626.655649017346,35350.79829798934,55442.36727264997
2025-10-18,35379.72673818055,35105.78135879273,55058.09535277846
2025-10-19,33565.9565451325,33306.05519630868,52235.49773986082
2025-10-20,32911.31852694186,32656.486043165583,51216.747010274266
2025-10-21,32569.85751207795,32317.668962438172,50685.36379030877
2025-10-22,31690.31119356921,31444.93297493329,49316.609717389954
2025-10-23,31276.36454021987,31034.191512337326,48672.42400957678
2025-10-24,30678.18251087051,30440.64120906617,47741.53035248435
2025-10-25,29169.630375854787,28943.769799851736,45393.91450149193
2025-10-26,28776.19682023087,28553.38260197549,44781.65137179546
2025-10-27,27925.915357979644,27709.6848728177,43458.439404338205
2025-10-28,26981.644943162206,26772.72594796586,41988.96139161742
2025-10-29,25726.43026566033,25527.23040322004,40035.590470650845
2025-10-30,24316.39987438651,24128.11788345338,37841.2946156382
2025-10-31,24015.249247857122,23829.299067546726,37372.64260954143
2025-11-01,23209.938793208898,23030.224135282722,36119.41473334185
2025-11-02,22468.962984745154,22294.98570575548,34966.30473284904
2025-11-03,21969.989098862374,21799.8753768607,34189.79925018139
2025-11-04,21365.654004541015,21200.21965182663,33249.330164752646
2025-11-05,21314.023736502477,21148.989157180076,33168.982901423224
2025-11-06,21056.80992600211,20893.766954343126,32768.705572845174
2025-11-07,21018.429345861936,20855.683555203395,32708.977535466845
2025-11-08,21101.960951387176,20938.5683751405,32838.96980861282
2025-11-09,21703.294702563977,21535.24599644315,33774.76818987637
2025-11-10,22226.365818489652,22054.266970422865,34588.77389404822
2025-11-11,22167.707263973163,21996.062609351404,34497.489178602984
2025-11-12,22385.441403134715,22212.11083211796,34836.32805896592
2025-11-13,22354.61418122215,22181.522305519942,34788.35459280312
2025-11-14,22244.284260874123,22072.046670229323,34616.6586574518
2025-11-15,22034.667528559577,21864.053001192933,34290.45212339009
2025-11-16,21831.54361016005,21662.501872184923,33974.3497365505
2025-11-17,21794.702187630086,21625.945712951278,33917.01694340607
2025-11-18,22081.746852282587,21910.76778950576,34363.71718600259
2025-11-19,22326.213981370303,22153.342008540174,34744.15806966284
2025-11-20,22218.905827286155,22046.864741963993,34577.16462103002
2025-11-21,22023.827025472005,21853.296436168337,34273.58208205019
2025-11-22,21927.316846580416,21757.533536015413,34123.39249264919
2025-11-23,22045.512495747185,21874.813995752018,34307.32911178324
2025-11-24,22136.039010345987,21964.63956315103,34448.20689497304
2025-11-25,22271.02091225459,22098.576299600823,34658.266358721325
2025-11-26,22156.264295311732,21984.70824364653,34479.681577534095
2025-11-27,22062.162132366433,21891.334714161858,34333.23935375191
2025-11-28,21975.70979804445,21805.551780643902,34198.70182886387
2025-11-29,22112.978617905977,21941.75772743088,34412.3202049703
2025-11-30,22158.697965199306,21987.123069617486,34483.46886593569
2025-12-01,22226.810018913286,22054.70773140067,34589.46516081411
2025-12-02,22146.901443415427,21975.417888353546,34465.11106385275
2025-12-03,21991.13578722313,21820.858326320682,34222.70782499256
2025-12-04,21930.430130579247,21760.622713842582,34128.2373996926
2025-12-05,21945.1170168646,21775.195879502975,34151.09320046004
2025-12-06,22058.384523170727,21887.58635501073,34327.360620746374
2025-12-07,22082.787389580488,21911.800269918796,34365.336474986645
2025-12-08,22079.548631842397,21908.586589896087,34360.29630512643
2025-12-09,22089.599532788205,21918.559666671765,34375.937563939726
2025-12-10,22097.728400378317,21926.625592404456,34388.5877455027
2025-12-11,22134.934286541094,21963.543393227406,34446.487718648175
2025-12-12,22161.611671289942,21990.014214869076,34488.00318890984
2025-12-13,22152.11548018166,21980.591552810216,34473.22517212647
2025-12-14,22191.31331939298,22019.485882980516,34534.22503187357
2025-12-15,22161.844157067848,21990.244900508584,34488.364984359054
2025-12-16,22042.883645248254,21872.205500454034,34303.238082406184
2025-12-17,21981.606539982302,21811.402864083055,34207.87836610192
2025-12-18,21990.173810844874,21819.903798529744,34221.21079287716
2025-12-19,22137.435673986274,21966.02541241862,34450.38038942797
2025-12-20,22226.910917518464,22054.807848747507,34589.62217969291
2025-12-21,22314.273147801858,22141.493632898448,34725.57568890935
2025-12-22,22289.890457341837,22117.299737717658,34687.631232575935
2025-12-23,22218.96572760366,22046.924178473073,34577.25783818279
2025-12-24,22201.237061412427,22029.332785421957,34549.66840537406
2025-12-25,22225.01831786177,22052.929903498258,34586.67690730191
2025-12-26,22243.98617772414,22071.750895138477,34616.19477906697
2025-12-27,22257.815749170644,22085.473384152585,34637.71642249358
2025-12-28,22247.274480906504,22075.01373697487,34621.31205177808
2025-12-29,22239.50917607189,22067.308558929668,34609.227648266664
2025-12-30,22237.653833212364,22065.467581998044,34606.34035507676
2025-12-31,22228.92085500145,22056.80222327574,34592.75005375509
2026-01-01,22190.551913838328,22018.730372992413,34533.04012900701
2026-01-02,22150.35833354793,21978.848011770584,34470.49069236001
2026-01-03,22129.70847021199,21958.358040417068,34438.355278963914
2026-01-04,22194.805995999544,22022.95151577679,34539.660351458246
2026-01-05,22274.46340198664,22101.99213411977,34663.62357725839
2026-01-06,22289.693517339263,22117.104322622385,34687.32475362767
2026-01-07,22220.543643216268,22048.48987627817,34579.713397800326
2026-01-08,22106.280711601237,21935.111683044044,34401.89689201711
2026-01-09,22026.90749677592,21856.35305536943,34278.375925825116
2026-01-10,22012.09001139177,21841.650301839632,34255.31688613252
2026-01-11,22117.38685356182,21946.131830098693,34419.18032180707
2026-01-12,22198.277592571314,22026.39623176107,34545.062866194705
2026-01-13,22295.71611811884,22123.080290377697,34696.69715298077
2026-01-14,22575.053275343704,22400.25453876838,35131.40293665951
2026-01-15,22684.59894742472,22508.95199822976,35301.87842120903
2026-01-16,22806.076560092813,22629.489009209894,35490.92244721305
2026-01-17,22819.310300165867,22642.62028037549,35511.516855084206
2026-01-18,23347.269638340527,23166.49162707786,36333.12963346219
2026-01-19,23522.688771446657,23340.552489066573,36606.117704532735
2026-01-20,23508.222526334248,23326.198256153548,36583.60526658515
2026-01-21,23392.86830370378,23211.73722177511,36404.09048864652
2026-01-22,23219.590897956034,23039.801503740448,36134.43538365539
2026-01-23,23072.60310087558,22893.951833817802,35905.69228998371
2026-01-24,22951.60856286009,22773.894157041115,35717.40002700155
2026-01-25,23010.932152889298,22832.7584042524,35809.719673805725
2026-01-26,23108.380667847552,22929.45237493171,35961.369506159244
2026-01-27,23203.543500560063,23023.87836141293,36109.46234916789
2026-01-28,23221.09673385055,23041.295679941024,36136.778772480284
2026-01-29,23202.546332725968,23022.88891465375,36107.91055194518
2026-01-30,23239.353088468913,23059.410675525465,36165.18939647437
2026-01-31,23278.858529645528,23098.61022589769,36226.66794783097
2026-02-01,23275.016763173327,23094.798206240142,36220.68937297326
2026-02-02,23231.79540829472,23051.911514502026,36153.42809942548
2026-02-03,23220.653830803338,23040.85620629405,36136.08952469763
2026-02-04,23246.42408895206,23066.42692522084,36176.1933203238
2026-02-05,23277.237953243875,23097.00219762623,36224.14599929505
2026-02-06,23302.314013104882,23121.88409344569,36263.16948031615
2026-02-07,23321.12069539895,23140.545155516225,36292.436526799545
2026-02-08,23294.355987296545,23113.987686666107,36250.78516352881
2026-02-09,23240.368992038413,23060.418712949166,36166.770350335675
2026-02-10,23229.431011323028,23049.56542506646,36149.74861385786
2026-02-11,23261.150647510414,23081.03945597165,36199.110859267064
2026-02-12,23292.365054696467,23112.012169865888,36247.68686495383
2026-02-13,23350.881708640252,23170.075729101405,36338.75075406764
2026-02-14,23318.093938678856,23137.541834986696,36287.726273909866
2026-02-15,23365.196776065277,23184.279954896538,36361.02792859476
2026-02-16,23270.67963199292,23090.494657485495,36213.939909251974
2026-02-17,23255.79312774504,23075.72341950533,36190.77346208253
2026-02-18,23236.269061266794,23056.350527959505,36160.39001899412
2026-02-19,23268.11592390393,23087.95080019949,36209.950254796335
2026-02-20,23369.501308475643,23188.55115729356,36367.72666195845
2026-02-21,23384.724654250127,23203.65662863491,36391.41730347873
2026-02-22,23458.50037171286,23276.861100393584,36506.22741823293
2026-02-23,23592.91324189994,23410.233211136972,36715.40135216879
2026-02-24,23655.74914588381,23472.582576440556,36813.18687829012
2026-02-25,23804.478276431637,23620.160096677897,37044.63984320523
2026-02-26,23859.7761267538,23675.029775502357,37130.6946151477
2026-02-27,23940.847598947596,23755.473510931195,37256.8584173576
2026-02-28,23817.67335570593,23633.253006395465,37065.17408696148
2026-03-01,23653.201730276713,23470.054885483685,36809.2225782706
2026-03-02,23512.233375599164,23330.178049395003,36589.846968871534
2026-03-03,23444.926320422797,23263.39215304223,36485.10341646259
2026-03-04,23302.843454218546,23122.409435094487,36263.993399040446
2026-03-05,22977.212675615367,22799.30001703897,35757.24526639346
2026-03-06,22439.162914803626,22265.41637788628,34919.92972536236
2026-03-07,22480.226916098225,22306.162420438653,34983.8337152257
2026-03-08,22260.6971005824,22088.332425247718,34642.20039496593
2026-03-09,22004.625578777635,21834.24366635998,34243.70070137041
2026-03-10,21961.480295629615,21791.432457328712,34176.557811003695
2026-03-11,22089.106053686646,21918.070008581053,34375.169609465986
2026-03-12,22347.14554687747,22174.111500843766,34776.73186928839
2026-03-13,22428.021013451962,22254.360748325675,34902.59064664163
2026-03-14,22336.811666041984,22163.857635292938,34760.65023585423
2026-03-15,22227.03143795339,22054.927435992173,34589.80973415445
2026-03-16,22120.96747415448,21949.684725930394,34424.75250023207
2026-03-17,22059.26438759399,21888.459406639908,34328.72986985539
2026-03-18,22101.03819945262,21929.90976369,34393.738470220844
2026-03-19,22142.681893908863,21971.231010837328,34458.54458127934
2026-03-20,22192.46809650173,22020.631718645047,34536.02210138276
2026-03-21,22304.56169349057,22131.85737442051,34710.462678527954
2026-03-22,22350.239568177534,22177.18156512333,34781.54679963037
2026-03-23,22345.308266837765,22172.28844687147,34773.87268554273
2026-03-24,22288.14246144908,22115.56527656477,34684.91099323514
2026-03-25,22270.93205011047,22098.488125516677,34658.12807103922
2026-03-26,22236.48746647798,22064.310246446403,34604.52524973823
2026-03-27,22145.7271612885,21974.25269869828,34463.28364054352
2026-03-28,22073.33719807262,21902.423251285243,34350.63004299544
2026-03-29,21974.76992229023,21804.619182351773,34197.23918984242
2026-03-30,21916.271392098384,21746.573606535905,34106.2035049957
2026-03-31,21946.473205409584,21776.541567074106,34153.20370738337
2026-04-01,22023.56712737087,21853.03855045934,34273.17762741604
2026-04-02,22098.73995732141,21927.6293168577,34390.161935123775
2026-04-03,22126.196651002152,21954.873413238784,34432.89016957096
2026-04-04,22052.177351193677,21881.42724519354,34317.70099083706
2026-04-05,21953.261635971587,21783.277434788477,34163.76789460687
2026-04-06,21866.81284906056,21697.49802121386,34029.23589021627
2026-04-07,21740.90843291723,21572.568483517225,33833.302852048546
2026-04-08,21835.675284700603,21666.60155515138,33980.77946769297
2026-04-09,21591.142759570732,21423.962446436653,33600.236814407675
2026-04-10,21636.180824457922,21468.651781389784,33670.325260522986
2026-04-11,21594.319661311787,21427.114749413588,33605.18072367751
2026-04-12,21631.47681354093,21463.98419364996,33663.00485684873
2026-04-13,21528.205865911073,21361.512873420783,33502.294127683024
2026-04-14,21539.748610116374,21372.96624210705,33520.25699991749
2026-04-15,21493.845350277148,21327.41841141019,33448.82213339253
2026-04-16,21323.14197052547,21158.03678867702,33183.17273963204
2026-04-17,21195.664112891827,21031.54599265443,32984.79110449672
2026-04-18,21305.07964816471,21140.114322957554,33155.06406953996
2026-04-19,21492.664690516773,21326.24689350352,33446.98478518046
2026-04-20,21557.165679307534,21390.248450855033,33547.36152402502
2026-04-21,21557.78244358766,21390.86043952663,33548.321335467226
2026-04-22,21436.292817718193,21270.311508363393,33359.25861446333
2026-04-23,21288.506367061425,21123.66936884258,33129.272652380474
2026-04-24,21126.685809433584,20963.101788502558,32877.446747736096
2026-04-25,21228.956772547288,21064.58086710008,33036.60129634537
2026-04-26,21486.14224963707,21319.774955912173,33436.83453233806
2026-04-27,21683.591551892252,21515.69540735354,33744.106055132885
2026-04-28,21849.865285802094,21680.681683012073,34002.86201342555
2026-04-29,21868.376961062182,21699.05002228939,34031.669968590155
2026-04-30,22240.421179140463,22068.213500354475,34610.646911685035
2026-05-01,22486.258986957877,22312.14778494717,34993.220851961465
2026-05-02,22397.912927166406,22224.485789084345,34855.73630268732
2026-05-03,22582.603905087584,22407.746703953017,35143.15326179595
2026-05-04,22574.234752151307,22399.44235340465,35130.12914705936
2026-05-05,22658.703573165043,22483.25713196661,35261.57991930888
2026-05-06,22721.407403213998,22545.47544598434,35359.159911358234
2026-05-07,22712.97979452506,22537.113092306463,35346.04482750739
2026-05-08,23097.977694805322,22919.129952155396,35945.18035111149
2026-05-09,22966.114895594692,22788.2881671777,35739.974849493294
2026-05-10,23174.247097707066,22994.808800735784,36063.871150747655
2026-05-11,23203.925203410694,23024.257108736714,36110.05635691989
2026-05-12,23301.56398592999,23121.139873734504,36262.00228453711
2026-05-13,23386.161173659366,23205.08202506806,36393.652821666736
2026-05-14,23340.85464166566,23160.1263017504,36323.14658579123
2026-05-15,23396.279903699797,23215.122405737384,36409.39963643266
2026-05-16,23500.195584144,23318.233466611902,36571.113701803646
2026-05-17,23493.603036029544,23311.691964626425,36560.85434775636
2026-05-18,23386.954886578533,23205.86959226461,36394.888001404266
2026-05-19,23253.29430991035,23073.243950028103,36186.88479014253
2026-05-20,23064.204679644667,22885.61844159933,35892.62262779082
2026-05-21,22851.444331709423,22674.50549797179,35561.52398447463
2026-05-22,22855.872193112,22678.8990744241,35568.41464298978
2026-05-23,23111.03153478214,22932.08271619199,35965.49479761591
2026-05-24,23348.304316875034,23167.518294091933,36334.739805011384
2026-05-25,23320.63016872847,23140.058426995907,36291.67316691279
2026-05-26,23410.453302906513,23229.186060251846,36431.456346219355
2026-05-27,23366.355773968866,23185.429978674274,36362.83156652452
2026-05-28,23413.66774565961,23232.375613560605,36436.4586769868
2026-05-29,23506.112973724594,23324.10503781901,36580.3223709994
2026-05-30,23514.650984664477,23332.57693890272,36593.609263346814
2026-05-31,23431.738607789914,23250.306552926133,36464.580636707964
2026-06-01,23286.937545690726,23106.626686086198,36239.24055018782
2026-06-02,23212.671342018588,23032.93552595499,36123.667138512574
2026-06-03,22903.699313427693,22726.35586913731,35642.843430138906
2026-06-04,22483.011162121376,22308.925108032632,34988.16657184053
2026-06-05,22143.818785524778,21972.359099496472,34460.31381730137
2026-06-06,21431.660716098173,21265.715273126545,33352.05011637159
2026-06-07,21154.922649954515,20991.119991043426,32921.38905032558
2026-06-08,20963.423700903917,20801.10381919567,32623.37749487153
2026-06-09,21123.651277743866,20960.09075320503,32872.72439540251
2026-06-10,20815.346547273126,20654.173227615232,32392.93913946801
2026-06-11,20940.724770160152,20778.58064637226,32588.053313242173
2026-06-12,20760.431672863928,20599.68355931956,32307.480356423068
2026-06-13,20440.48129243823,20282.210556093516,31809.572085847725
2026-06-14,20112.770123995288,19957.036856665894,31299.58644085317
2026-06-15,20069.75477082599,19914.354571564952,31232.645748123836
2026-06-16,20462.433621881934,20303.992908554006,31843.734403060385
2026-06-17,20508.803194459226,20350.00344132735,31915.894947637826
2026-06-18,20440.091424915838,20281.82370731706,31808.965372195533
2026-06-19,20134.95562426073,19979.05057450543,31334.111619583444
2026-06-20,19644.783602209147,19492.673956571576,30571.303638360234
2026-06-21,19325.94960144431,19176.308688873774,30075.132683007036
2026-06-22,19334.650832016287,19184.942545779246,30088.673578505284
2026-06-23,19426.953887594485,19276.53089839306,30232.316023032505
2026-06-24,19656.465688273267,19504.265588192036,30589.483355043674
2026-06-25,19737.70899536589,19584.87982800133,30715.91456752259
2026-06-26,19756.899308082367,19603.921550042232,30745.778621454163
2026-06-27,19548.710947985343,19397.345193331013,30421.79492688281
2026-06-28,19368.773807117304,19218.801306534322,30141.775911113324
2026-06-29,19256.902965289803,19107.796681126,29967.681986586562
2026-06-30,19338.15487892062,19188.419460833025,30094.126592600256
2026-07-01,19504.087310563056,19353.067076929106,30352.351414716486
2026-07-02,19569.409642792623,19417.88361805357,30454.006332041783
2026-07-03,19686.288081889605,19533.857066883735,30635.893102736965
2026-07-04,19641.504085544213,19489.41983321857,30566.20003926844
2026-07-05,19561.90894859389,19410.441001762934,30442.333716833025
2026-07-06,19425.498672029484,19275.086950568562,30230.05140979991
2026-07-07,19263.248113839516,19114.092699162655,29977.556336280188
2026-07-08,19110.540843692685,18962.56784207868,29739.912572012967
2026-07-09,19159.62965660966,19011.276560101825,29816.304811058184
2026-07-10,19447.175406283553,19296.59584177418,30263.78484449627
2026-07-11,19498.244591353097,19347.26959791963,30343.25894789892
2026-07-12,19636.446456099326,19484.401365020665,30558.329332795875
2026-07-13,19556.291360935644,19404.866911110577,30433.59160078365
2026-07-14,19507.21052808368,19356.166111362763,30357.21178035273
2026-07-15,19465.342000273886,19314.621771747527,30292.055782583408
2026-07-16,19372.11681098991,19222.118425513272,30146.97830929307
2026-07-17,19246.83541823089,19097.807087128145,29952.014823014608
2026-07-18,19137.21938691883,18989.039813227555,29781.429845102397
2026-07-19,19167.48466163445,19019.07074378824,29828.528806422873
2026-07-20,19214.85542710773,19066.074717216587,29902.24741204306
2026-07-21,19357.829886960924,19207.942125199734,30124.74493164979
2026-07-22,19449.465289901313,19298.86799481304,30267.348372035827
2026-07-23,19528.977670353288,19377.764710554256,30391.085908423487
2026-07-24,19555.516667709566,19404.098216337545,30432.386019580998
2026-07-25,19365.40040365064,19215.4540233455,30136.52620494387
2026-07-26,19313.548384308142,19164.00349441631,30055.83385120354
2026-07-27,19284.419671287906,19135.10032514881,30010.50361248123
2026-07-28,19340.059162295296,19190.308999333174,30097.09004724753
2026-07-29,19525.364005006842,19374.179025834444,30385.46230559891
2026-07-30,19559.395278093114,19407.946794623876,30438.421931104964
2026-07-31,19411.93368233539,19261.6269946492,30208.941509727374
2026-08-01,19360.46278830123,19210.55463997341,30128.842264965046
2026-08-02,19310.251694226896,19160.732330620827,30050.70352676138
2026-08-03,19371.156150916817,19221.16520383534,30145.483325617886
2026-08-04,19576.079323546277,19424.50165543988,30464.385720261056
2026-08-05,19608.88282303597,19457.051157289075,30515.434678783935
2026-08-06,19588.791336641312,19437.115239361738,30484.1682141817
2026-08-07,19547.9967401951,19396.636515654824,30420.68347339681
2026-08-08,19597.779363765956,19446.033672152913,30498.155423809523
2026-08-09,19666.81031287332,19514.530114318415,30605.581707974245
2026-08-10,19805.97899890735,19652.62121660578,30822.156664657377
2026-08-11,19816.72944548997,19663.28842243334,30838.886559645296
2026-08-12,19694.921184773495,19542.42332361411,30649.327977610053
2026-08-13,19578.51428628379,19426.917764250233,30468.175020601742
2026-08-14,19485.062980286428,19334.190052125294,30322.745663430032
2026-08-15,19475.10535691243,19324.309530672774,30307.249563607955
2026-08-16,19451.383639659995,19300.77149078112,30270.333716855333
2026-08-17,19477.159874807323,19326.34814042659,30310.44681391455
2026-08-18,19492.199930202485,19341.27174060683,30333.852218093783
2026-08-19,19480.566557372753,19329.728445033972,30315.748309172337
2026-08-20,19482.27581902681,19331.42447186754,30318.408270110653
2026-08-21,19459.974318085653,19309.295651546032,30283.702570589146
2026-08-22,19436.048602048577,19285.555192433225,30246.469259978774
2026-08-23,19443.074887049355,19292.52707287841,30257.403597386503
2026-08-24,19417.54029536762,19267.190195652114,30217.66654701268
2026-08-25,19399.92655114882,19249.712834732094,30190.25595631211
2026-08-26,19381.542842449697,19231.4714711701,30161.647143305036
2026-08-27,19391.08276822111,19240.937529254403,30176.493220174652
2026-08-28,19386.83211445946,19236.71978832348,30169.878333014763
2026-08-29,19387.206034016777,19237.090812620023,30170.46022836951
2026-08-30,19400.152711278784,19249.93724370318,30190.607907758567
2026-08-31,19424.10833653638,19273.707380449283,30227.887763237064
2026-09-01,19405.01919695,19254.766048154488,30198.18115540125
2026-09-02,19388.144858296822,19238.02236757955,30171.921231081957
2026-09-03,19394.24751054906,19244.077766968618,30181.41820690925
2026-09-04,19408.443121639444,19258.163461380034,30203.509482932637
2026-09-05,19390.058088297228,19239.92078343167,30174.898608509822
2026-09-06,19372.79443651403,19222.790804179982,30148.03283328633
2026-09-07,19370.836149828727,19220.84768051708,30144.985338435807
2026-09-08,19377.22450095372,19227.186566611275,30154.92692017808
2026-09-09,19392.16174085495,19242.008147398403,30178.17232240731
2026-09-10,19408.99840959466,19258.714449738178,30204.373624632
2026-09-11,19419.90378163698,19269.53538143692,30221.344615341084
2026-09-12,19406.574153920632,19256.30896508647,30200.600986673322
2026-09-13,19384.082015717944,19233.99098360859,30165.59861655849
2026-09-14,19383.860183773293,19233.770869309657,30165.25340065416
2026-09-15,19382.100406968522,19232.02471846441,30162.514827803283
2026-09-16,19386.9993419903,19236.885721010818,30170.138573276283
2026-09-17,19395.3914130705,19245.212812247817,30183.19835333508
2026-09-18,19406.28913972297,19256.026157754994,30200.157446252906
2026-09-19,19387.66125531336,19237.54250913611,30171.16864586915
2026-09-20,19373.359346638794,19223.35134020317,30148.911949050707
2026-09-21,19382.59791959916,19232.51837885257,30163.289059273742
2026-09-22,19389.84527103278,19239.70961401223,30174.567421292762
2026-09-23,19408.234633624183,19257.956587688393,30203.18503291331
2026-09-24,19446.643595504655,19296.068148808477,30262.95723808792
2026-09-25,19480.366747044358,19329.530181837825,30315.437363409674
2026-09-26,19451.554303030658,19300.940832704557,30270.599303986764
2026-09-27,19422.84170285168,19272.450554314764,30225.916622003973
2026-09-28,19424.697802674425,19274.292282348433,30228.805093183557
