ds,P_hat
2025-09-29,70119.875
2025-09-30,69740.8984375
2025-10-01,69722.1328125
2025-10-02,69747.6875
2025-10-03,69788.328125
2025-10-04,69788.328125
2025-10-05,69788.328125
2025-10-06,69788.328125
2025-10-07,69788.328125
2025-10-08,69788.328125
2025-10-09,69788.328125
2025-10-10,69802.7734375
2025-10-11,69802.7734375
2025-10-12,69813.7578125
2025-10-13,69813.7578125
2025-10-14,69813.7578125
2025-10-15,69800.140625
2025-10-16,69800.140625
2025-10-17,69800.140625
2025-10-18,69800.140625
2025-10-19,69800.140625
2025-10-20,69743.7890625
2025-10-21,69743.7890625
2025-10-22,69743.7890625
2025-10-23,69743.7890625
2025-10-24,69743.7890625
2025-10-25,69743.7890625
2025-10-26,69743.7890625
2025-10-27,69743.7890625
2025-10-28,69743.7890625
2025-10-29,69743.7890625
2025-10-30,69743.7890625
2025-10-31,69743.7890625
2025-11-01,69743.7890625
2025-11-02,69743.7890625
2025-11-03,69743.7890625
2025-11-04,69743.7890625
2025-11-05,69743.7890625
2025-11-06,69743.7890625
2025-11-07,69743.7890625
2025-11-08,69743.7890625
2025-11-09,69743.7890625
2025-11-10,69743.7890625
2025-11-11,69743.7890625
2025-11-12,69743.7890625
2025-11-13,69757.40625
2025-11-14,69757.40625
2025-11-15,69757.40625
2025-11-16,69757.40625
2025-11-17,69757.40625
2025-11-18,69757.40625
2025-11-19,69757.40625
2025-11-20,69757.40625
2025-11-21,69757.40625
2025-11-22,69757.40625
2025-11-23,69757.40625
2025-11-24,69757.40625
2025-11-25,69757.40625
2025-11-26,69757.40625
2025-11-27,69757.40625
2025-11-28,69757.40625
2025-11-29,69757.40625
2025-11-30,69757.40625
2025-12-01,69757.40625
2025-12-02,69757.40625
2025-12-03,69757.40625
2025-12-04,69757.40625
2025-12-05,69757.40625
2025-12-06,69757.40625
2025-12-07,69757.40625
2025-12-08,69757.40625
2025-12-09,69757.40625
2025-12-10,69757.40625
2025-12-11,69757.40625
2025-12-12,69757.40625
2025-12-13,69757.40625
2025-12-14,69757.40625
2025-12-15,69757.40625
2025-12-16,69757.40625
2025-12-17,69757.40625
2025-12-18,69757.40625
2025-12-19,69757.40625
2025-12-20,69757.40625
2025-12-21,69757.40625
2025-12-22,69757.40625
2025-12-23,69757.40625
2025-12-24,69757.40625
2025-12-25,69757.40625
2025-12-26,69757.40625
2025-12-27,69757.40625
2025-12-28,69757.40625
2025-12-29,69757.40625
2025-12-30,69757.40625
2025-12-31,69757.40625
2026-01-01,69757.40625
2026-01-02,69757.40625
2026-01-03,69757.40625
2026-01-04,69757.40625
2026-01-05,69757.40625
2026-01-06,69757.40625
2026-01-07,69757.40625
2026-01-08,69757.40625
2026-01-09,69757.40625
2026-01-10,69757.40625
2026-01-11,69757.40625
2026-01-12,69757.40625
2026-01-13,69757.40625
2026-01-14,69757.40625
2026-01-15,69757.40625
2026-01-16,69757.40625
2026-01-17,69757.40625
2026-01-18,69757.40625
2026-01-19,69757.40625
2026-01-20,69757.40625
2026-01-21,69757.40625
2026-01-22,69757.40625
2026-01-23,69757.40625
2026-01-24,69757.40625
2026-01-25,69757.40625
2026-01-26,69757.40625
2026-01-27,69757.40625
2026-01-28,69757.40625
2026-01-29,69757.40625
2026-01-30,69757.40625
2026-01-31,69757.40625
2026-02-01,69757.40625
2026-02-02,69757.40625
2026-02-03,69757.40625
2026-02-04,69757.40625
2026-02-05,69757.40625
2026-02-06,69757.40625
2026-02-07,69757.40625
2026-02-08,69757.40625
2026-02-09,69757.40625
2026-02-10,69757.40625
2026-02-11,69757.40625
2026-02-12,69757.40625
2026-02-13,69757.40625
2026-02-14,69757.40625
2026-02-15,69757.40625
2026-02-16,69757.40625
2026-02-17,69757.40625
2026-02-18,69757.40625
2026-02-19,69757.40625
2026-02-20,69757.40625
2026-02-21,69757.40625
2026-02-22,69757.40625
2026-02-23,69757.40625
2026-02-24,69757.40625
2026-02-25,69757.40625
2026-02-26,69757.40625
2026-02-27,69757.40625
2026-02-28,69757.40625
2026-03-01,69757.40625
2026-03-02,69757.40625
2026-03-03,69757.40625
2026-03-04,69757.40625
2026-03-05,69757.40625
2026-03-06,69757.40625
2026-03-07,69757.40625
2026-03-08,69757.40625
2026-03-09,69757.40625
2026-03-10,69757.40625
2026-03-11,69757.40625
2026-03-12,69757.40625
2026-03-13,69757.40625
2026-03-14,69757.40625
2026-03-15,69757.40625
2026-03-16,69757.40625
2026-03-17,69757.40625
2026-03-18,69757.40625
2026-03-19,69757.40625
2026-03-20,69757.40625
2026-03-21,69757.40625
2026-03-22,69757.40625
2026-03-23,69757.40625
2026-03-24,69757.40625
2026-03-25,69757.40625
2026-03-26,69757.40625
2026-03-27,69757.40625
2026-03-28,69757.40625
2026-03-29,69757.40625
2026-03-30,69757.40625
2026-03-31,69757.40625
2026-04-01,69757.40625
2026-04-02,69757.40625
2026-04-03,69757.40625
2026-04-04,69757.40625
2026-04-05,69757.40625
2026-04-06,69757.40625
2026-04-07,69757.40625
2026-04-08,69757.40625
2026-04-09,69757.40625
2026-04-10,69757.40625
2026-04-11,69757.40625
2026-04-12,69757.40625
2026-04-13,69757.40625
2026-04-14,69757.40625
2026-04-15,69757.40625
2026-04-16,69757.40625
2026-04-17,69757.40625
2026-04-18,69757.40625
2026-04-19,69757.40625
2026-04-20,69757.40625
2026-04-21,69757.40625
2026-04-22,69757.40625
2026-04-23,69757.40625
2026-04-24,69757.40625
2026-04-25,69757.40625
2026-04-26,69757.40625
2026-04-27,69757.40625
2026-04-28,69757.40625
2026-04-29,69757.40625
2026-04-30,69757.40625
2026-05-01,69757.40625
2026-05-02,69757.40625
2026-05-03,69757.40625
2026-05-04,69757.40625
2026-05-05,69757.40625
2026-05-06,69757.40625
2026-05-07,69757.40625
2026-05-08,69757.40625
2026-05-09,69757.40625
2026-05-10,69757.40625
2026-05-11,69757.40625
2026-05-12,69757.40625
2026-05-13,69757.40625
2026-05-14,69757.40625
2026-05-15,69757.40625
2026-05-16,69757.40625
2026-05-17,69757.40625
2026-05-18,69757.40625
2026-05-19,69757.40625
2026-05-20,69757.40625
2026-05-21,69757.40625
2026-05-22,69757.40625
2026-05-23,69757.40625
2026-05-24,69757.40625
2026-05-25,69757.40625
2026-05-26,69757.40625
2026-05-27,69757.40625
2026-05-28,69757.40625
2026-05-29,69757.40625
2026-05-30,69757.40625
2026-05-31,69757.40625
2026-06-01,69757.40625
2026-06-02,69757.40625
2026-06-03,69757.40625
2026-06-04,69757.40625
2026-06-05,69757.40625
2026-06-06,69757.40625
2026-06-07,69757.40625
2026-06-08,69757.40625
2026-06-09,69757.40625
2026-06-10,69757.40625
2026-06-11,69757.40625
2026-06-12,69757.40625
2026-06-13,69757.40625
2026-06-14,69757.40625
2026-06-15,69757.40625
2026-06-16,69757.40625
2026-06-17,69757.40625
2026-06-18,69757.40625
2026-06-19,69757.40625
2026-06-20,69757.40625
2026-06-21,69757.40625
2026-06-22,69757.40625
2026-06-23,69757.40625
2026-06-24,69757.40625
2026-06-25,69757.40625
2026-06-26,69757.40625
2026-06-27,69757.40625
2026-06-28,69757.40625
2026-06-29,69757.40625
2026-06-30,69757.40625
2026-07-01,69757.40625
2026-07-02,69757.40625
2026-07-03,69757.40625
2026-07-04,69757.40625
2026-07-05,69757.40625
2026-07-06,69757.40625
2026-07-07,69757.40625
2026-07-08,69757.40625
2026-07-09,69757.40625
2026-07-10,69757.40625
2026-07-11,69757.40625
2026-07-12,69757.40625
2026-07-13,69757.40625
2026-07-14,69757.40625
2026-07-15,69757.40625
2026-07-16,69757.40625
2026-07-17,69757.40625
2026-07-18,69757.40625
2026-07-19,69757.40625
2026-07-20,69757.40625
2026-07-21,69757.40625
2026-07-22,69757.40625
2026-07-23,69757.40625
2026-07-24,69757.40625
2026-07-25,69757.40625
2026-07-26,69757.40625
2026-07-27,69757.40625
2026-07-28,69757.40625
2026-07-29,69757.40625
2026-07-30,69757.40625
2026-07-31,69757.40625
2026-08-01,69757.40625
2026-08-02,69757.40625
2026-08-03,69757.40625
2026-08-04,69757.40625
2026-08-05,69757.40625
2026-08-06,69757.40625
2026-08-07,69757.40625
2026-08-08,69757.40625
2026-08-09,69757.40625
2026-08-10,69757.40625
2026-08-11,69757.40625
2026-08-12,69757.40625
2026-08-13,69757.40625
2026-08-14,69757.40625
2026-08-15,69757.40625
2026-08-16,69757.40625
2026-08-17,69757.40625
2026-08-18,69757.40625
2026-08-19,69757.40625
2026-08-20,69757.40625
2026-08-21,69757.40625
2026-08-22,69757.40625
2026-08-23,69757.40625
2026-08-24,69757.40625
2026-08-25,69757.40625
2026-08-26,69757.40625
2026-08-27,69757.40625
2026-08-28,69757.40625
2026-08-29,69757.40625
2026-08-30,69757.40625
2026-08-31,69757.40625
2026-09-01,69757.40625
2026-09-02,69757.40625
2026-09-03,69757.40625
2026-09-04,69757.40625
2026-09-05,69757.40625
2026-09-06,69757.40625
2026-09-07,69757.40625
2026-09-08,69757.40625
2026-09-09,69757.40625
2026-09-10,69757.40625
2026-09-11,69757.40625
2026-09-12,69757.40625
2026-09-13,69757.40625
2026-09-14,69757.40625
2026-09-15,69757.40625
2026-09-16,69757.40625
2026-09-17,69757.40625
2026-09-18,69757.40625
2026-09-19,69757.40625
2026-09-20,69757.40625
2026-09-21,69757.40625
2026-09-22,69757.40625
2026-09-23,69757.40625
2026-09-24,69757.40625
2026-09-25,69757.40625
2026-09-26,69757.40625
2026-09-27,69757.40625
2026-09-28,69757.40625
