ds,P_hat,P_low,P_high,r_hat
2026-03-30,131506.1745844778,127619.57975955681,135511.1338434579,0.000759255666910665
2026-03-31,131605.93999639127,127716.39665795089,135613.93756449586,0.0007583490927706428
2026-04-01,131705.66260905823,127813.1720220073,135716.6971828562,0.0007574494739161393
2026-04-02,131805.34312026596,127909.9065288907,135819.41341757707,0.0007565567569858307
2026-04-03,131904.98222352364,128006.6008516139,135922.086983288,0.0007556708890277832
2026-04-04,132004.58060808727,128103.25565906231,136024.71859023604,0.0007547918174963139
2026-04-05,132104.13895898472,128199.8716160182,136127.30894431123,0.0007539194902488728
2026-04-06,132203.65795704053,128296.44938318469,136229.85874707237,0.0007530538555429501
2026-04-07,132303.1382789008,128392.98961720994,136332.3686957724,0.000752194862033008
2026-04-08,132402.58059705776,128489.49297071109,136434.8394833841,0.0007513424587674341
2026-04-09,132501.98557987442,128585.96009229797,136537.2717986251,0.0007504965951855193
2026-04-10,132601.35389160897,128682.39162659702,136639.66632598327,0.0007496572211144591
2026-04-11,132700.68619243917,128778.78821427477,136742.02374574178,0.0007488242867663775
2026-04-12,132799.9831384866,128875.1504920615,136844.34473400406,0.000747997742735374
2026-04-13,132899.24538184077,128971.47909277459,136946.6299627188,0.0007471775399945922
2026-04-14,132998.47357058327,129067.77464534185,137048.88009970452,0.0007463636298933132
2026-04-15,133097.66834881165,129164.0377748249,137151.09580867446,0.0007455559641540681
2026-04-16,133196.8303566632,129260.26910244218,137253.27774926103,0.0007447544948697762
2026-04-17,133295.96023033882,129356.46924559188,137355.4265770403,0.0007439591745009019
2026-04-18,133395.05860212646,129452.63881787515,137457.5429435563,0.0007431699558726359
2026-04-19,133494.12610042482,129548.77842911863,137559.6274963453,0.0007423867921720963
2026-04-20,133593.1633497667,129644.88868539735,137661.6808789599,0.0007416096369455519
2026-04-21,133692.17097084224,129740.97018905736,137763.70373099312,0.0007408384440956679
2026-04-22,133791.1495805222,129837.02353873814,137865.69668810227,0.0007400731678787695
2026-04-23,133890.09979188108,129933.04932939503,137967.66038203266,0.000739313762902131
2026-04-24,133989.02221422,130029.04815232164,138069.59544064148,0.0007385601841212816
2026-04-25,134087.9174530897,130125.02059517197,138171.50248792119,0.0007378123868373338
2026-04-26,134186.7861103133,130220.96724198254,138273.38214402314,0.0007370703266943329
2026-04-27,134285.62878400888,130316.88867319442,138375.23502528085,0.0007363339596766251
2026-04-28,134384.4460686122,130412.78546567509,138477.0617442333,0.0007356032421062475
2026-04-29,134483.23855489903,130508.65819274027,138578.8629096481,0.0007348781306403366
2026-04-30,134582.00683000754,130604.50742417564,138680.63912654444,0.0007341585822685574
2026-05-01,134680.7514774606,130700.33372625828,138782.39099621607,0.0007334445543105528
2026-05-02,134779.4730771879,130796.1376617784,138884.1191162542,0.0007327360044134118
2026-05-03,134878.1722055479,130891.91979006048,138985.82408057005,0.0007320328905491572
2026-05-04,134976.8494353499,130987.68066698477,139087.50647941747,0.0007313351710122523
2026-05-05,135075.5053358758,131083.42084500834,139189.16689941566,0.0007306428044171278
2026-05-06,135174.14047290178,131179.14087318614,139290.8059235712,0.0007299557496957271
2026-05-07,135272.75540872,131274.84129719212,139392.42413130065,0.0007292739660950692
2026-05-08,135371.35070216007,131370.5226593399,139494.0220984524,0.0007285974131748326
2026-05-09,135469.9269086104,131466.18549860382,139595.6003973291,0.0007279260508049559
2026-05-10,135568.48458003957,131561.83035063918,139697.1595967092,0.000727259839163258
2026-05-11,135667.02426501748,131657.4577478033,139798.70026186906,0.0007265987387330754
2026-05-12,135765.5465087365,131753.0682191756,139900.2229546046,0.0007259427103009189
2026-05-13,135864.05185303235,131848.66229057816,140001.72823325288,0.000725291714954147
2026-05-14,135962.54083640504,131944.2404845959,140103.21665271375,0.0007246457140786579
2026-05-15,136061.01399403965,132039.80332059684,140204.68876447107,0.0007240046693565999
2026-05-16,136159.47185782698,132135.35131475198,140306.1451166141,0.0007233685427640972
2026-05-17,136257.91495638408,132230.88498005542,140407.58625385872,0.0007227372965689958
2026-05-18,136356.34381507477,132326.40482634405,140509.01271756837,0.0007221108933286246
2026-05-19,136454.75895602992,132421.91136031755,140610.4250457753,0.0007214892958875745
2026-05-20,136553.16089816781,132517.40508555775,140711.82377320112,0.0007208724673754951
2026-05-21,136651.55015721417,132612.8865025484,140813.20943127773,0.0007202603712049069
2026-05-22,136749.9272457222,132708.35610869457,140914.58254816802,0.0007196529710690316
2026-05-23,136848.29267309268,132803.8143983418,141015.9436487862,0.0007190502309396387
2026-05-24,136946.64694559356,132899.26186279574,141117.29325481848,0.000718452115064908
2026-05-25,137044.99056637994,132994.69899034084,141218.63188474317,0.0007178585879673092
2026-05-26,137143.3240355135,133090.12626625987,141319.96005385125,0.0007172696144414976
2026-05-27,137241.64784998217,133185.54417285245,141421.27827426605,0.0007166851595522256
2026-05-28,137339.96250371946,133280.95318945413,141522.5870549637,0.0007161051886322711
2026-05-29,137438.26848762378,133376.35379245516,141623.88690179266,0.0007155296672803804
2026-05-30,137536.56628957772,133471.74645531902,141725.1783174938,0.0007149585613592282
2026-05-31,137634.85639446715,133567.13164860097,141826.46180171985,0.0007143918369933927
2026-06-01,137733.13928420018,133662.50983996666,141927.73785105534,0.000713829460567346
2026-06-02,137831.4154377262,133757.88149421028,142029.00695903573,0.0007132713987234602
2026-06-03,137929.68533105453,133853.24707327303,142130.269616167,0.0007127176183600295
2026-06-04,138027.9494372732,133948.60703626112,142231.52630994498,0.0007121680866293054
2026-06-05,138126.2082265677,134043.96183946382,142332.77752487423,0.0007116227709355497
2026-06-06,138224.46216623922,134139.3119363716,142434.02374248754,0.0007110816389331002
2026-06-07,138322.71172072328,134234.6577776938,142535.26544136458,0.0007105446585244524
2026-06-08,138420.95735160797,134329.99981137653,142636.50309715085,0.0007100117978583553
2026-06-09,138519.1995176522,134425.33848262022,142737.7371825765,0.000709483025327923
2026-06-10,138617.43867480368,134520.67423389747,142838.96816747502,0.0007089583095687588
2026-06-11,138715.6752762171,134616.00750497013,142940.19651880168,0.0007084376194570956
2026-06-12,138813.909772272,134711.33873290697,143041.42270065207,0.0007079209241079495
2026-06-13,138912.14261059044,134806.6683521009,143142.64717428046,0.0007074081928732876
2026-06-14,139010.374236055,134901.9967942862,143243.87039811804,0.0007068993953402107
2026-06-15,139108.6050908262,134997.32448855555,143345.09282779114,0.000706394501329149
2026-06-16,139206.83561435997,135092.65186137706,143446.31491613918,0.0007058934808920717
2026-06-17,139305.06624342533,135187.97933661117,143547.53711323263,0.0007053963043107108
2026-06-18,139403.29741212146,135283.30733552756,143648.7598663911,0.0007049029420947991
2026-06-19,139501.52955189507,135378.63627682178,143749.98362020077,0.0007044133649803196
2026-06-20,139599.76309155754,135473.96657663188,143851.20881653225,0.0007039275439277709
2026-06-21,139697.99845730187,135569.29864855498,143952.4358945581,0.0007034454501204439
2026-06-22,139796.23607271974,135664.6329036637,144053.66529077024,0.000702967054962713
2026-06-23,139894.4763588183,135759.96975052258,144154.8974389974,0.0007024923300783398
2026-06-24,139992.71973403692,135855.30959520422,144256.13277042232,0.0007020212473087897
2026-06-25,140090.9666142639,135950.6528413056,144357.371713599,0.0007015537787115624
2026-06-26,140189.21741285297,136045.99988996392,144458.61469446967,0.0007010898965585333
2026-06-27,140287.47254063984,136141.35113987292,144559.86213638182,0.0007006295733343099
2026-06-28,140385.7324059585,136236.70698729847,144661.11446010508,0.0007001727817345991
2026-06-29,140483.99741465756,136332.0678260946,144762.37208384802,0.0006997194946645881
2026-06-30,140582.26797011643,136427.434047719,144863.63542327474,0.0006992696852373362
2026-07-01,140680.54447326143,136522.80604124884,144964.90489152164,0.000698823326772182
2026-07-02,140778.82732258178,136618.1841933962,145066.18089921365,0.0006983803927931582
2026-07-03,140877.1169141456,136713.5688885236,145167.463854481,0.0006979408570274236
2026-07-04,140975.41364161554,136808.96050865925,145268.7541629752,0.000697504693403703
2026-07-05,141073.71789626474,136904.35943351238,145370.05222788543,0.0006970718760507417
2026-07-06,141172.03006699236,136999.76604048844,145471.3584499545,0.0006966423792957706
2026-07-07,141270.35054033913,137095.1807047042,145572.6732274951,0.0006962161776629837
2026-07-08,141368.67970050283,137190.60379900262,145673.99695640564,0.0006957932458720263
2026-07-09,141467.0179293537,137286.03569396804,145775.33003018599,0.0006953735588364962
2026-07-10,141565.36560644966,137381.47675794066,145876.6728399533,0.0006949570916624554
2026-07-11,141663.72310905156,137476.92735703167,145978.02577445778,0.0006945438196469537
2026-07-12,141762.09081213825,137572.38785513758,146079.38922009806,0.0006941337182765628
2026-07-13,141860.46908842167,137667.858613955,146180.76356093682,0.0006937267632259232
2026-07-14,141958.8583083616,137763.33999299508,146282.14917871612,0.0006933229303563007
2026-07-15,142057.25884018082,137858.8323495978,146383.54645287266,0.0006929221957141547
2026-07-16,142155.67104987951,137954.33603894655,146484.95576055304,0.0006925245355297176
2026-07-17,142254.0953012502,138049.85141408205,146586.37747662893,0.0006921299262155846
2026-07-18,142352.53195589213,138145.37882591682,146687.81197371194,0.0006917383443653148
2026-07-19,142450.98137322598,138240.91862324887,146789.2596221687,0.0006913497667520426
2026-07-20,142549.44391050807,138336.47115277615,146890.7207901356,0.0006909641703271006
2026-07-21,142647.91992284483,138432.03675911,146992.19584353367,0.0006905815322186514
2026-07-22,142746.40976320693,138527.61578478935,147093.68514608315,0.0006902018297303322
2026-07-23,142844.91378244356,138623.2085702941,147195.1890593182,0.0006898250403399074
2026-07-24,142943.43232929643,138718.8154540591,147296.7079426012,0.0006894511416979335
2026-07-25,143041.96575041368,138814.43677248762,147398.24215313746,0.000689080111626433
2026-07-26,143140.51439036397,138910.07285996468,147499.7920459892,0.0006887119281175792
2026-07-27,143239.07859165015,139005.72404887062,147601.35797409,0.0006883465693323904
2026-07-28,143337.65869472304,139101.3906695945,147702.9402882591,0.0006879840135994349
2026-07-29,143436.25503799517,139197.07305054713,147804.5393372151,0.0006876242394135454
2026-07-30,143534.86795785424,139292.77151817453,147906.15546759026,0.0006872672254345431
2026-07-31,143633.49778867664,139388.48639697075,148007.78902394426,0.0006869129504859725
2026-08-01,143732.14486284088,139484.2180094911,148109.4403487781,0.0006865613935538452
2026-08-02,143830.80951074098,139579.9666763649,148211.10978254766,0.0006862125337853928
2026-08-03,143929.4920607996,139675.7327163084,148312.79766367766,0.0006858663504878305
2026-08-04,144028.1928394813,139771.51644613783,148414.50432857493,0.0006855228231271302
2026-08-05,144126.9121713056,139867.31818078164,148516.23011164216,0.0006851819313268013
2026-08-06,144225.65037886,139963.1382332934,148617.97534529105,0.0006848436548666829
2026-08-07,144324.40778281292,140058.97691486435,148719.74035995585,0.0006845079736817446
2026-08-08,144423.1847019265,140154.83453483583,148821.5254841064,0.0006841748678608956
2026-08-09,144521.98145306954,140250.71140071168,148923.33104426158,0.0006838443176458044
2026-08-10,144620.79835122993,140346.60781817054,149025.15736500217,0.0006835163034297261
2026-08-11,144719.6357095275,140442.52409107814,149127.00476898387,0.0006831908057563401
2026-08-12,144818.4938392265,140538.46052149948,149228.87357695037,0.0006828678053185955
2026-08-13,144917.37304974796,140634.41740971085,149330.76410774596,0.0006825472829575666
2026-08-14,145016.27364868228,140730.39505421196,149432.67667832854,0.0006822292196613152
2026-08-15,145115.1959418014,140826.39375173775,149534.61160378222,0.0006819135965637646
2026-08-16,145214.14023307103,140922.4137972705,149636.56919732984,0.0006816003949435789
2026-08-17,145313.10682466291,141018.45548405137,149738.54977034562,0.0006812895962230539
2026-08-18,145412.09601696685,141114.51910359232,149840.55363236764,0.0006809811819670141
2026-08-19,145511.10810860273,141210.60494568764,149942.58109111004,0.0006806751338817201
2026-08-20,145610.14339643245,141306.7132984257,150044.63245247558,0.0006803714338137825
2026-08-21,145709.20217557185,141402.84444820028,150146.70802056766,0.0006800700637490859
2026-08-22,145808.28473940236,141498.99867972216,150248.80809770257,0.0006797710058117206
2026-08-23,145907.39137958293,141595.17627603037,150350.93298442152,0.0006794742422629212
2026-08-24,146006.5223860615,141691.37751850364,150453.0829795027,0.0006791797555000154
2026-08-25,146105.6780470866,141787.60268687154,150555.2583799732,0.0006788875280553795
2026-08-26,146204.85864921904,141883.85205922558,150657.45948112078,0.0006785975425954022
2026-08-27,146304.064477343,141980.1259120305,150759.68657650577,0.0006783097819194569
2026-08-28,146403.29581467775,142076.42452013504,150861.93995797265,0.0006780242289588807
2026-08-29,146502.55294278875,142172.74815678317,150964.2199156618,0.000677740866775963
2026-08-30,146601.83614159882,142269.09709362485,151066.52673802106,0.0006774596785629396
2026-08-31,146701.14568939945,142365.47160072665,151168.86071181708,0.0006771806476409967
2026-09-01,146800.48186286172,142461.87194658295,151271.2221221469,0.0006769037574592814
2026-09-02,146899.8449370475,142558.29839812618,151373.6112524492,0.0006766289915939194
2026-09-03,146999.23518542023,142654.7512207378,151476.0283845156,0.0006763563337470415
2026-09-04,147098.65287985583,142751.2306782585,151578.473798502,0.0006760857677458168
2026-09-05,147198.09829065352,142847.73703299902,151680.94777293937,0.0006758172775414928
2026-09-06,147297.5716865466,142944.2705457504,151783.45058474515,0.0006755508472084444
2026-09-07,147397.07333471312,143040.83147579426,151885.98250923416,0.0006752864609432281
2026-09-08,147496.60350078632,143137.42008091335,151988.54382012945,0.000675024103063646
2026-09-09,147596.1624488654,143234.03661740146,152091.13478957315,0.0006747637580078145
2026-09-10,147695.75044152583,143330.68134007382,152193.7556881374,0.0006745054103332414
2026-09-11,147795.36773982982,143427.3545022771,152296.40678483495,0.0006742490447159105
2026-09-12,147895.0146033366,143524.0563558994,152399.08834712981,0.000673994645949372
2026-09-13,147994.69129011282,143620.78715138033,152501.80064094783,0.0006737421989438412
2026-09-14,148094.39805674265,143717.54713772077,152604.5439306874,0.0006734916887253025
2026-09-15,148194.13515833791,143814.33656249297,152707.31847922958,0.000673243100434622
2026-09-16,148293.90284854823,143911.15567185002,152810.12454794886,0.0006729964193266662
2026-09-17,148393.70137957096,144008.00471053575,152912.96239672316,0.0006727516307694264
2026-09-18,148493.53100216127,144104.88392189433,153015.83228394418,0.0006725087202431521
2026-09-19,148593.39196564187,144201.79354787993,153118.73446652776,0.0006722676733394886
2026-09-20,148693.28451791298,144298.73382906622,153221.66919992372,0.000672028475760623
2026-09-21,148793.20890546203,144395.70500465573,153324.63673812614,0.0006717911133184365
2026-09-22,148893.16537337328,144492.7073124895,153427.6373336833,0.0006715555719336615
2026-09-23,148993.15416533765,144589.7409890562,153530.6712377075,0.0006713218376350478
2026-09-24,149093.17552366207,144686.80626950163,153633.73869988509,0.0006710898965585333
2026-09-25,149193.22968927925,144783.90338763772,153736.83996848622,0.0006708597349464216
2026-09-26,149293.3169017569,144881.03257595198,153839.97529037457,0.0006706313391465662
2026-09-27,149393.43739930724,144978.19406561635,153943.14491101704,0.0006704046956115606
2026-09-28,149493.59141879634,145075.3880864965,154046.34907449325,0.0006701797908979347
2026-09-29,149593.77919575336,145172.6148671606,154149.58802350535,0.0006699566116653576
